"Date","Index","Close","Close_scale"
"2020-08-26","OSTK",109.519997,1555.68
"2020-08-27","OSTK",95.989998,1363.49
"2020-08-28","OSTK",96.93,1376.85
"2020-08-31","OSTK",87.5,1242.9
"2020-09-01","OSTK",88.43,1256.11
"2020-09-02","OSTK",81.690002,1160.37
"2020-09-03","OSTK",73.339996,1041.76
"2020-09-04","OSTK",67.400002,957.39
"2020-09-08","OSTK",63.240002,898.3
"2020-09-09","OSTK",68.940002,979.26
"2020-09-10","OSTK",74.5,1058.24
"2020-09-11","OSTK",65.150002,925.43
"2020-09-14","OSTK",75.730003,1075.71
"2020-09-15","OSTK",73.330002,1041.62
"2020-09-16","OSTK",74.480003,1057.95
"2020-09-17","OSTK",72.129997,1024.57
"2020-09-18","OSTK",75.040001,1065.91
"2020-09-21","OSTK",74.480003,1057.95
"2020-09-22","OSTK",79.339996,1126.99
"2020-09-23","OSTK",71.419998,1014.49
"2020-09-24","OSTK",74.540001,1058.81
"2020-09-25","OSTK",72.870003,1035.09
"2020-09-28","OSTK",74.620003,1059.94
"2020-09-29","OSTK",74.190002,1053.84
"2020-09-30","OSTK",72.650002,1031.96
"2020-10-01","OSTK",83.870003,1191.34
"2020-10-02","OSTK",77.93,1106.96
"2020-10-05","OSTK",80.760002,1147.16
"2020-10-06","OSTK",78.209999,1110.94
"2020-10-07","OSTK",84.650002,1202.41
"2020-10-08","OSTK",82.230003,1168.04
"2020-10-09","OSTK",83.230003,1182.24
"2020-10-12","OSTK",81.459999,1157.1
"2020-10-13","OSTK",84.059998,1194.03
"2020-10-14","OSTK",80.589996,1144.74
"2020-10-15","OSTK",80.339996,1141.19
"2020-10-16","OSTK",77.010002,1093.89
"2020-10-19","OSTK",72.650002,1031.96
"2020-10-20","OSTK",71.419998,1014.49
"2020-10-21","OSTK",67.949997,965.2
"2020-10-22","OSTK",71.400002,1014.2
"2020-10-23","OSTK",71.879997,1021.02
"2020-10-26","OSTK",71.089996,1009.8
"2020-10-27","OSTK",72.330002,1027.41
"2020-10-28","OSTK",71.980003,1022.44
"2020-10-29","OSTK",62.209999,883.66
"2020-10-30","OSTK",56.099998,796.87
"2020-11-02","OSTK",58.380001,829.26
"2020-11-03","OSTK",60.369999,857.53
"2020-11-04","OSTK",59.759998,848.86
"2020-11-05","OSTK",68.540001,973.58
"2020-11-06","OSTK",67.330002,956.39
"2020-11-09","OSTK",53.84,764.77
"2020-11-10","OSTK",51.34,729.26
"2020-11-11","OSTK",52.060001,739.49
"2020-11-12","OSTK",53.110001,754.4
"2020-11-13","OSTK",54.509998,774.29
"2020-11-16","OSTK",52.330002,743.32
"2020-11-17","OSTK",58.310001,828.27
"2020-11-18","OSTK",57.32,814.2
"2020-11-19","OSTK",58.279999,827.84
"2020-11-20","OSTK",61.849998,878.55
"2020-11-23","OSTK",67.93,964.91
"2020-11-24","OSTK",66.860001,949.72
"2020-11-25","OSTK",68.43,972.02
"2020-11-27","OSTK",69.330002,984.8
"2020-11-30","OSTK",67.489998,958.66
"2020-12-01","OSTK",63.139999,896.87
"2020-12-02","OSTK",62.25,884.23
"2020-12-03","OSTK",62.860001,892.9
"2020-12-04","OSTK",62.720001,890.91
"2020-12-07","OSTK",59.580002,846.31
"2020-12-08","OSTK",60.040001,852.84
"2020-12-09","OSTK",57.919998,822.73
"2020-12-10","OSTK",56.689999,805.26
"2020-01-02","APRN",6.36,100
"2020-01-03","APRN",6.16,96.86
"2020-01-06","APRN",6.09,95.75
"2020-01-07","APRN",5.95,93.55
"2020-01-08","APRN",5.74,90.25
"2020-01-09","APRN",5.68,89.31
"2020-01-10","APRN",5.35,84.12
"2020-01-13","APRN",5.04,79.25
"2020-01-14","APRN",5.22,82.08
"2020-01-15","APRN",5.14,80.82
"2020-01-16","APRN",5.1,80.19
"2020-01-17","APRN",5.02,78.93
"2020-01-21","APRN",5.03,79.09
"2020-01-22","APRN",4.82,75.79
"2020-01-23","APRN",4.76,74.84
"2020-01-24","APRN",4.44,69.81
"2020-01-27","APRN",4.2,66.04
"2020-01-28","APRN",4.18,65.72
"2020-01-29","APRN",4.28,67.3
"2020-01-30","APRN",4.1,64.47
"2020-01-31","APRN",3.86,60.69
"2020-02-03","APRN",3.82,60.06
"2020-02-04","APRN",3.83,60.22
"2020-02-05","APRN",4.13,64.94
"2020-02-06","APRN",4.2,66.04
"2020-02-07","APRN",4.03,63.36
"2020-02-10","APRN",3.98,62.58
"2020-02-11","APRN",3.99,62.74
"2020-02-12","APRN",3.84,60.38
"2020-02-13","APRN",3.84,60.38
"2020-02-14","APRN",3.91,61.48
"2020-02-18","APRN",4.37,68.71
"2020-02-19","APRN",3.6,56.6
"2020-02-20","APRN",3.1,48.74
"2020-02-21","APRN",2.98,46.86
"2020-02-24","APRN",2.7,42.45
"2020-02-25","APRN",2.1,33.02
"2020-02-26","APRN",2.27,35.69
"2020-02-27","APRN",2.78,43.71
"2020-02-28","APRN",2.86,44.97
"2020-03-02","APRN",2.53,39.78
"2020-03-03","APRN",2.35,36.95
"2020-03-04","APRN",2.72,42.77
"2020-03-05","APRN",3.11,48.9
"2020-03-06","APRN",2.94,46.23
"2020-03-09","APRN",2.61,41.04
"2020-03-10","APRN",2.49,39.15
"2020-03-11","APRN",2.8,44.03
"2020-03-12","APRN",2.31,36.32
"2020-03-13","APRN",2.28,35.85
"2020-03-16","APRN",3.82,60.06
"2020-03-17","APRN",6.55,102.99
"2020-03-18","APRN",16.25,255.5
"2020-03-19","APRN",14.34,225.47
"2020-03-20","APRN",10.15,159.59
"2020-03-23","APRN",12.26,192.77
"2020-03-24","APRN",10.36,162.89
"2020-03-25","APRN",10.5,165.09
"2020-03-26","APRN",11.66,183.33
"2020-03-27","APRN",10.59,166.51
"2020-03-30","APRN",11.75,184.75
"2020-03-31","APRN",12.05,189.47
"2020-04-01","APRN",13.6,213.84
"2020-04-02","APRN",12.21,191.98
"2020-04-03","APRN",12.03,189.15
"2020-04-06","APRN",11.7,183.96
"2020-04-07","APRN",11.71,184.12
"2020-04-08","APRN",11.96,188.05
"2020-04-09","APRN",11.32,177.99
"2020-04-13","APRN",11.96,188.05
"2020-04-14","APRN",11.3,177.67
"2020-04-15","APRN",11.49,180.66
"2020-04-16","APRN",11.78,185.22
"2020-04-17","APRN",11.51,180.97
"2020-04-20","APRN",11.68,183.65
"2020-04-21","APRN",11.05,173.74
"2020-04-22","APRN",11.2,176.1
"2020-04-23","APRN",11.15,175.31
"2020-04-24","APRN",11.08,174.21
"2020-04-27","APRN",11.34,178.3
"2020-04-28","APRN",12.55,197.33
"2020-04-29","APRN",9.38,147.48
"2020-04-30","APRN",7.69,120.91
"2020-05-01","APRN",6.71,105.5
"2020-05-04","APRN",7.24,113.84
"2020-05-05","APRN",7.08,111.32
"2020-05-06","APRN",6.91,108.65
"2020-05-07","APRN",6.63,104.25
"2020-05-08","APRN",7.08,111.32
"2020-05-11","APRN",8.26,129.87
"2020-05-12","APRN",8.94,140.57
"2020-05-13","APRN",7.89,124.06
"2020-05-14","APRN",8.79,138.21
"2020-05-15","APRN",7.81,122.8
"2020-05-18","APRN",8.2,128.93
"2020-05-19","APRN",8.53,134.12
"2020-05-20","APRN",8.48,133.33
"2020-05-21","APRN",8.16,128.3
"2020-05-22","APRN",8.27,130.03
"2020-05-26","APRN",8.82,138.68
"2020-05-27","APRN",8.79,138.21
"2020-05-28","APRN",8.67,136.32
"2020-05-29","APRN",9.42,148.11
"2020-06-01","APRN",12.18,191.51
"2020-06-02","APRN",11.11,174.69
"2020-06-03","APRN",11.54,181.45
"2020-06-04","APRN",11.04,173.58
"2020-06-05","APRN",11.33,178.14
"2020-06-08","APRN",11.7,183.96
"2020-06-09","APRN",10.36,162.89
"2020-06-10","APRN",9.77,153.62
"2020-06-11","APRN",10.55,165.88
"2020-06-12","APRN",10.13,159.28
"2020-06-15","APRN",10.08,158.49
"2020-06-16","APRN",10.08,158.49
"2020-06-17","APRN",10.25,161.16
"2020-06-18","APRN",9.94,156.29
"2020-06-19","APRN",9.58,150.63
"2020-06-22","APRN",9.71,152.67
"2020-06-23","APRN",10.36,162.89
"2020-06-24","APRN",11.17,175.63
"2020-06-25","APRN",10.89,171.23
"2020-06-26","APRN",10.58,166.35
"2020-06-29","APRN",10.23,160.85
"2020-06-30","APRN",11.09,174.37
"2020-07-01","APRN",11.14,175.16
"2020-07-02","APRN",11.7,183.96
"2020-07-06","APRN",12.61,198.27
"2020-07-07","APRN",13.19,207.39
"2020-07-08","APRN",14.33,225.31
"2020-07-09","APRN",13.41,210.85
"2020-07-10","APRN",12.43,195.44
"2020-07-13","APRN",11.49,180.66
"2020-07-14","APRN",12.27,192.92
"2020-07-15","APRN",12.28,193.08
"2020-07-16","APRN",11.79,185.38
"2020-07-17","APRN",13.09,205.82
"2020-07-20","APRN",13.66,214.78
"2020-07-21","APRN",14.13,222.17
"2020-07-22","APRN",14.11,221.86
"2020-07-23","APRN",13.64,214.47
"2020-07-24","APRN",13.04,205.03
"2020-07-27","APRN",13.94,219.18
"2020-07-28","APRN",14.08,221.38
"2020-07-29","APRN",12.24,192.45
"2020-07-30","APRN",12.97,203.93
"2020-07-31","APRN",11.97,188.21
"2020-08-03","APRN",11.81,185.69
"2020-08-04","APRN",11.61,182.55
"2020-08-05","APRN",11.38,178.93
"2020-08-06","APRN",8.93,140.41
"2020-08-07","APRN",8.9,139.94
"2020-08-10","APRN",8.76,137.74
"2020-08-11","APRN",8.34,131.13
"2020-08-12","APRN",8.66,136.16
"2020-08-13","APRN",8.53,134.12
"2020-08-14","APRN",8.56,134.59
"2020-08-17","APRN",8.31,130.66
"2020-08-18","APRN",8.16,128.3
"2020-08-19","APRN",7.81,122.8
"2020-08-20","APRN",8,125.79
"2020-08-21","APRN",8.59,135.06
"2020-08-24","APRN",7.67,120.6
"2020-08-25","APRN",7.73,121.54
"2020-08-26","APRN",7.51,118.08
"2020-08-27","APRN",6.97,109.59
"2020-08-28","APRN",6.93,108.96
"2020-08-31","APRN",6.71,105.5
"2020-09-01","APRN",6.69,105.19
"2020-09-02","APRN",7.29,114.62
"2020-09-03","APRN",7.07,111.16
"2020-09-04","APRN",6.77,106.45
"2020-09-08","APRN",6.72,105.66
"2020-09-09","APRN",7.05,110.85
"2020-09-10","APRN",7.8,122.64
"2020-09-11","APRN",7.24,113.84
"2020-09-14","APRN",7.15,112.42
"2020-09-15","APRN",7.15,112.42
"2020-09-16","APRN",7.05,110.85
"2020-09-17","APRN",6.93,108.96
"2020-09-18","APRN",7,110.06
"2020-09-21","APRN",6.8,106.92
"2020-09-22","APRN",6.65,104.56
"2020-09-23","APRN",6.22,97.8
"2020-09-24","APRN",6.53,102.67
"2020-09-25","APRN",6.94,109.12
"2020-09-28","APRN",7.4,116.35
"2020-09-29","APRN",7.42,116.67
"2020-09-30","APRN",7.16,112.58
"2020-10-01","APRN",6.89,108.33
"2020-10-02","APRN",6.77,106.45
"2020-10-05","APRN",6.88,108.18
"2020-10-06","APRN",6.85,107.7
"2020-10-07","APRN",6.73,105.82
"2020-10-08","APRN",6.85,107.7
"2020-10-09","APRN",6.96,109.43
"2020-10-12","APRN",7.14,112.26
"2020-10-13","APRN",7.23,113.68
"2020-10-14","APRN",7.08,111.32
"2020-10-15","APRN",6.92,108.81
"2020-10-16","APRN",6.85,107.7
"2020-10-19","APRN",6.92,108.81
"2020-10-20","APRN",6.73,105.82
"2020-10-21","APRN",6.74,105.97
"2020-10-22","APRN",6.52,102.52
"2020-10-23","APRN",6.46,101.57
"2020-10-26","APRN",6.29,98.9
"2020-10-27","APRN",6.29,98.9
"2020-10-28","APRN",6.57,103.3
"2020-10-29","APRN",4.86,76.42
"2020-10-30","APRN",4.3,67.61
"2020-11-02","APRN",4.17,65.57
"2020-11-03","APRN",4.61,72.48
"2020-11-04","APRN",5.25,82.55
"2020-11-05","APRN",5.58,87.74
"2020-11-06","APRN",5.37,84.43
"2020-11-09","APRN",5.27,82.86
"2020-11-10","APRN",5.57,87.58
"2020-11-11","APRN",5.55,87.26
"2020-11-12","APRN",5.59,87.89
"2020-11-13","APRN",5.57,87.58
"2020-11-16","APRN",5.82,91.51
"2020-11-17","APRN",6.19,97.33
"2020-11-18","APRN",6.46,101.57
"2020-11-19","APRN",6.41,100.79
"2020-11-20","APRN",7.02,110.38
"2020-11-23","APRN",6.87,108.02
"2020-11-24","APRN",6.96,109.43
"2020-11-25","APRN",6.85,107.7
"2020-11-27","APRN",7.62,119.81
"2020-11-30","APRN",7.67,120.6
"2020-12-01","APRN",7.12,111.95
"2020-12-02","APRN",7.41,116.51
"2020-12-03","APRN",7.65,120.28
"2020-12-04","APRN",7.45,117.14
"2020-12-07","APRN",7.53,118.4
"2020-12-08","APRN",7.52,118.24
"2020-12-09","APRN",7.18,112.89
"2020-12-10","APRN",7.07,111.16
"2020-01-02","W",93.139999,100
"2020-01-03","W",94.040001,100.97
"2020-01-06","W",94.669998,101.64
"2020-01-07","W",95.699997,102.75
"2020-01-08","W",95.169998,102.18
"2020-01-09","W",96.75,103.88
"2020-01-10","W",95.220001,102.23
"2020-01-13","W",101,108.44
"2020-01-14","W",103.589996,111.22
"2020-01-15","W",105.809998,113.6
"2020-01-16","W",106.379997,114.22
"2020-01-17","W",106.790001,114.66
"2020-01-21","W",107.419998,115.33
"2020-01-22","W",109.870003,117.96
"2020-01-23","W",106.919998,114.79
"2020-01-24","W",106.739998,114.6
"2020-01-27","W",104.32,112
"2020-01-28","W",106.190002,114.01
"2020-01-29","W",103.919998,111.57
"2020-01-30","W",103.029999,110.62
"2020-01-31","W",93.699997,100.6
"2020-02-03","W",97.5,104.68
"2020-02-04","W",99.610001,106.95
"2020-02-05","W",98.129997,105.36
"2020-02-06","W",100.309998,107.7
"2020-02-07","W",99.309998,106.62
"2020-02-10","W",97.220001,104.38
"2020-02-11","W",96.400002,103.5
"2020-02-12","W",95.68,102.73
"2020-02-13","W",82.160004,88.21
"2020-02-14","W",82.459999,88.53
"2020-02-18","W",81.550003,87.56
"2020-02-19","W",80.629997,86.57
"2020-02-20","W",82.330002,88.39
"2020-02-21","W",80.139999,86.04
"2020-02-24","W",75.540001,81.1
"2020-02-25","W",71.650002,76.93
"2020-02-26","W",71.150002,76.39
"2020-02-27","W",70.349998,75.53
"2020-02-28","W",63.209999,67.87
"2020-03-02","W",61.77,66.32
"2020-03-03","W",62.200001,66.78
"2020-03-04","W",61.330002,65.85
"2020-03-05","W",60.369999,64.82
"2020-03-06","W",58.669998,62.99
"2020-03-09","W",49.82,53.49
"2020-03-10","W",49.200001,52.82
"2020-03-11","W",45.009998,48.33
"2020-03-12","W",33,35.43
"2020-03-13","W",39,41.87
"2020-03-16","W",30.459999,32.7
"2020-03-17","W",30.65,32.91
"2020-03-18","W",24.92,26.76
"2020-03-19","W",23.52,25.25
"2020-03-20","W",27.24,29.25
"2020-03-23","W",30.440001,32.68
"2020-03-24","W",43.48,46.68
"2020-03-25","W",51.330002,55.11
"2020-03-26","W",55.080002,59.14
"2020-03-27","W",46.299999,49.71
"2020-03-30","W",52.009998,55.84
"2020-03-31","W",53.439999,57.38
"2020-04-01","W",48.200001,51.75
"2020-04-02","W",47.240002,50.72
"2020-04-03","W",50.630001,54.36
"2020-04-06","W",71.5,76.77
"2020-04-07","W",77.470001,83.18
"2020-04-08","W",77.769997,83.5
"2020-04-09","W",76.849998,82.51
"2020-04-13","W",81.510002,87.51
"2020-04-14","W",86.080002,92.42
"2020-04-15","W",81.080002,87.05
"2020-04-16","W",83.260002,89.39
"2020-04-17","W",90.080002,96.71
"2020-04-20","W",100.93,108.36
"2020-04-21","W",95.839996,102.9
"2020-04-22","W",96.370003,103.47
"2020-04-23","W",104.629997,112.34
"2020-04-24","W",122.410004,131.43
"2020-04-27","W",128.809998,138.3
"2020-04-28","W",123.68,132.79
"2020-04-29","W",129.940002,139.51
"2020-04-30","W",124.040001,133.18
"2020-05-01","W",122.5,131.52
"2020-05-04","W",134.110001,143.99
"2020-05-05","W",165.880005,178.1
"2020-05-06","W",180.809998,194.13
"2020-05-07","W",176.889999,189.92
"2020-05-08","W",188.050003,201.9
"2020-05-11","W",190.270004,204.28
"2020-05-12","W",183.660004,197.19
"2020-05-13","W",183.580002,197.1
"2020-05-14","W",172.940002,185.68
"2020-05-15","W",173.100006,185.85
"2020-05-18","W",153.839996,165.17
"2020-05-19","W",161.389999,173.28
"2020-05-20","W",162.669998,174.65
"2020-05-21","W",163.5,175.54
"2020-05-22","W",165.690002,177.89
"2020-05-26","W",158.080002,169.72
"2020-05-27","W",153.889999,165.22
"2020-05-28","W",162.300003,174.25
"2020-05-29","W",171.550003,184.19
"2020-06-01","W",167.119995,179.43
"2020-06-02","W",188.630005,202.52
"2020-06-03","W",181.610001,194.99
"2020-06-04","W",177.559998,190.64
"2020-06-05","W",170.759995,183.34
"2020-06-08","W",175.990005,188.95
"2020-06-09","W",172.429993,185.13
"2020-06-10","W",182.380005,195.81
"2020-06-11","W",178.699997,191.86
"2020-06-12","W",184.759995,198.37
"2020-06-15","W",193.190002,207.42
"2020-06-16","W",191.960007,206.1
"2020-06-17","W",202.869995,217.81
"2020-06-18","W",200.649994,215.43
"2020-06-19","W",209.990005,225.46
"2020-06-22","W",208.059998,223.38
"2020-06-23","W",207.529999,222.82
"2020-06-24","W",200.710007,215.49
"2020-06-25","W",205.119995,220.23
"2020-06-26","W",201.940002,216.81
"2020-06-29","W",200.229996,214.98
"2020-06-30","W",197.610001,212.16
"2020-07-01","W",219.190002,235.33
"2020-07-02","W",214.100006,229.87
"2020-07-06","W",221.440002,237.75
"2020-07-07","W",225.490005,242.1
"2020-07-08","W",221.479996,237.79
"2020-07-09","W",228.929993,245.79
"2020-07-10","W",223.759995,240.24
"2020-07-13","W",210.800003,226.33
"2020-07-14","W",220.210007,236.43
"2020-07-15","W",217.919998,233.97
"2020-07-16","W",219.850006,236.04
"2020-07-17","W",215.830002,231.73
"2020-07-20","W",229.880005,246.81
"2020-07-21","W",225.649994,242.27
"2020-07-22","W",226,242.65
"2020-07-23","W",218,234.06
"2020-07-24","W",222.789993,239.2
"2020-07-27","W",231.410004,248.45
"2020-07-28","W",227,243.72
"2020-07-29","W",241.850006,259.66
"2020-07-30","W",255.919998,274.77
"2020-07-31","W",266.089996,285.69
"2020-08-03","W",287.279999,308.44
"2020-08-04","W",290.850006,312.27
"2020-08-05","W",301.399994,323.6
"2020-08-06","W",312.700012,335.73
"2020-08-07","W",309.679993,332.49
"2020-08-10","W",298,319.95
"2020-08-11","W",309.130005,331.9
"2020-08-12","W",301.73999,323.96
"2020-08-13","W",314.290009,337.44
"2020-08-14","W",309.98999,332.82
"2020-08-17","W",314.100006,337.23
"2020-08-18","W",326.100006,350.12
"2020-08-19","W",333.01001,357.54
"2020-08-20","W",328.959991,353.19
"2020-08-21","W",340.660004,365.75
"2020-08-24","W",338,362.89
"2020-08-25","W",338.059998,362.96
"2020-08-26","W",342.399994,367.62
"2020-08-27","W",331.290009,355.69
"2020-08-28","W",310.940002,333.84
"2020-08-31","W",296.559998,318.4
"2020-09-01","W",306.829987,329.43
"2020-09-02","W",300.209991,322.32
"2020-09-03","W",275.700012,296.01
"2020-09-04","W",260.940002,280.16
"2020-09-08","W",252.080002,270.65
"2020-09-09","W",258.309998,277.34
"2020-09-10","W",264.609985,284.1
"2020-09-11","W",252.279999,270.86
"2020-09-14","W",266.700012,286.34
"2020-09-15","W",270.339996,290.25
"2020-09-16","W",268.959991,288.77
"2020-09-17","W",269.339996,289.18
"2020-09-18","W",290.089996,311.46
"2020-09-21","W",302.380005,324.65
"2020-09-22","W",304.170013,326.57
"2020-09-23","W",286.720001,307.84
"2020-09-24","W",283.859985,304.77
"2020-09-25","W",293.73999,315.37
"2020-09-28","W",300.73999,322.89
"2020-09-29","W",294.660004,316.36
"2020-09-30","W",291.01001,312.44
"2020-10-01","W",317.380005,340.76
"2020-10-02","W",305.359985,327.85
"2020-10-05","W",309.720001,332.53
"2020-10-06","W",295.76001,317.54
"2020-10-07","W",308.480011,331.2
"2020-10-08","W",304.070007,326.47
"2020-10-09","W",296.190002,318.01
"2020-10-12","W",293.98999,315.64
"2020-10-13","W",306.73999,329.33
"2020-10-14","W",293.880005,315.53
"2020-10-15","W",298,319.95
"2020-10-16","W",297.079987,318.96
"2020-10-19","W",299.950012,322.04
"2020-10-20","W",294.540009,316.23
"2020-10-21","W",270.269989,290.18
"2020-10-22","W",265.869995,285.45
"2020-10-23","W",265.850006,285.43
"2020-10-26","W",271.359985,291.35
"2020-10-27","W",274.339996,294.55
"2020-10-28","W",282.73999,303.56
"2020-10-29","W",255.759995,274.6
"2020-10-30","W",248.029999,266.3
"2020-11-02","W",255.639999,274.47
"2020-11-03","W",274.109985,294.3
"2020-11-04","W",270.149994,290.05
"2020-11-05","W",297.220001,319.11
"2020-11-06","W",301.130005,323.31
"2020-11-09","W",235.330002,252.66
"2020-11-10","W",242.710007,260.59
"2020-11-11","W",251.740005,270.28
"2020-11-12","W",250.539993,268.99
"2020-11-13","W",235.839996,253.21
"2020-11-16","W",235.410004,252.75
"2020-11-17","W",239.059998,256.67
"2020-11-18","W",234.660004,251.94
"2020-11-19","W",248.550003,266.86
"2020-11-20","W",252.539993,271.14
"2020-11-23","W",256.390015,275.27
"2020-11-24","W",241.729996,259.53
"2020-11-25","W",250.559998,269.01
"2020-11-27","W",260.679993,279.88
"2020-11-30","W",254.360001,273.09
"2020-12-01","W",248.220001,266.5
"2020-12-02","W",242.690002,260.56
"2020-12-03","W",239.770004,257.43
"2020-12-04","W",239.350006,256.98
"2020-12-07","W",236.699997,254.13
"2020-12-08","W",244.300003,262.29
"2020-12-09","W",240.600006,258.32
"2020-12-10","W",244.259995,262.25
"2020-01-02","ETSY",45.189999,100
"2020-01-03","ETSY",44.900002,99.36
"2020-01-06","ETSY",44.834999,99.21
"2020-01-07","ETSY",45.779999,101.31
"2020-01-08","ETSY",45.005001,99.59
"2020-01-09","ETSY",46.43,102.74
"2020-01-10","ETSY",46.130001,102.08
"2020-01-13","ETSY",47.959999,106.13
"2020-01-14","ETSY",49.150002,108.76
"2020-01-15","ETSY",48.860001,108.12
"2020-01-16","ETSY",50.900002,112.64
"2020-01-17","ETSY",51.439999,113.83
"2020-01-21","ETSY",50.700001,112.19
"2020-01-22","ETSY",50.240002,111.18
"2020-01-23","ETSY",50.23,111.15
"2020-01-24","ETSY",50.52,111.79
"2020-01-27","ETSY",49.32,109.14
"2020-01-28","ETSY",49.830002,110.27
"2020-01-29","ETSY",50.150002,110.98
"2020-01-30","ETSY",50.290001,111.29
"2020-01-31","ETSY",48.810001,108.01
"2020-02-03","ETSY",49.360001,109.23
"2020-02-04","ETSY",50.720001,112.24
"2020-02-05","ETSY",49.57,109.69
"2020-02-06","ETSY",49.48,109.49
"2020-02-07","ETSY",49.639999,109.85
"2020-02-10","ETSY",50.369999,111.46
"2020-02-11","ETSY",50.560001,111.88
"2020-02-12","ETSY",52.25,115.62
"2020-02-13","ETSY",52.970001,117.22
"2020-02-14","ETSY",53.16,117.64
"2020-02-18","ETSY",53.32,117.99
"2020-02-19","ETSY",53.18,117.68
"2020-02-20","ETSY",54.389999,120.36
"2020-02-21","ETSY",53.700001,118.83
"2020-02-24","ETSY",51.330002,113.59
"2020-02-25","ETSY",49.889999,110.4
"2020-02-26","ETSY",50.689999,112.17
"2020-02-27","ETSY",57.919998,128.17
"2020-02-28","ETSY",57.810001,127.93
"2020-03-02","ETSY",58.84,130.21
"2020-03-03","ETSY",58.209999,128.81
"2020-03-04","ETSY",62.459999,138.22
"2020-03-05","ETSY",62.130001,137.49
"2020-03-06","ETSY",60.650002,134.21
"2020-03-09","ETSY",58.5,129.45
"2020-03-10","ETSY",57.970001,128.28
"2020-03-11","ETSY",50.23,111.15
"2020-03-12","ETSY",44.040001,97.46
"2020-03-13","ETSY",49.009998,108.45
"2020-03-16","ETSY",41.650002,92.17
"2020-03-17","ETSY",42.119999,93.21
"2020-03-18","ETSY",39.25,86.86
"2020-03-19","ETSY",34.66,76.7
"2020-03-20","ETSY",31.690001,70.13
"2020-03-23","ETSY",33.029999,73.09
"2020-03-24","ETSY",38.130001,84.38
"2020-03-25","ETSY",41.290001,91.37
"2020-03-26","ETSY",41.880001,92.68
"2020-03-27","ETSY",38.669998,85.57
"2020-03-30","ETSY",38.669998,85.57
"2020-03-31","ETSY",38.439999,85.06
"2020-04-01","ETSY",35.450001,78.45
"2020-04-02","ETSY",34.799999,77.01
"2020-04-03","ETSY",38.150002,84.42
"2020-04-06","ETSY",46.459999,102.81
"2020-04-07","ETSY",47.689999,105.53
"2020-04-08","ETSY",51,112.86
"2020-04-09","ETSY",53.68,118.79
"2020-04-13","ETSY",55.439999,122.68
"2020-04-14","ETSY",57.66,127.59
"2020-04-15","ETSY",56.720001,125.51
"2020-04-16","ETSY",59.720001,132.15
"2020-04-17","ETSY",61.060001,135.12
"2020-04-20","ETSY",65.050003,143.95
"2020-04-21","ETSY",61.369999,135.8
"2020-04-22","ETSY",62.75,138.86
"2020-04-23","ETSY",62.849998,139.08
"2020-04-24","ETSY",66.190002,146.47
"2020-04-27","ETSY",69.279999,153.31
